level,gene,route_class,dist_bin,direction,n,k,point,n_clusters,cp_ceiling,abstain,abstain_reason
L0_grid,BARD1,synonymous,exonic_core(>3),false_LoF,1293,6,0.004640371229698376,725,0.012580722731677844,False,
L0_grid,BARD1,synonymous,exonic_splice_region(≤3),false_LoF,54,6,0.1111111111111111,29,0.26043937368897147,False,
L0_grid,BRCA1,synonymous,exonic_core(>3),false_LoF,533,7,0.013133208255159476,297,0.027468307966281524,False,
L0_grid,BRCA1,synonymous,exonic_splice_region(≤3),false_LoF,46,4,0.08695652173913043,30,0.22446539733456955,False,
L0_grid,PALB2,synonymous,exonic_core(>3),false_LoF,1856,24,0.01293103448275862,1024,0.018519028530750048,False,
L0_grid,PALB2,synonymous,exonic_splice_region(≤3),false_LoF,63,5,0.07936507936507936,35,0.23094735462307506,False,
L0_grid,RAD51D,synonymous,exonic_core(>3),false_LoF,622,16,0.02572347266881029,296,0.043958742819274504,False,
L0_grid,RAD51D,synonymous,exonic_splice_region(≤3),false_LoF,57,12,0.21052631578947367,27,0.41903128692630315,False,
L0_grid,VHL,synonymous,exonic_core(>3),false_LoF,374,9,0.02406417112299465,199,0.04877467223673991,False,
L0_grid,VHL,synonymous,exonic_splice_region(≤3),false_LoF,13,5,0.38461538461538464,5,0.7642798228286374,True,vacuous(>0.50)
L0_grid,BARD1,nonsense,exonic_core(>3),false_Normal,354,3,0.00847457627118644,313,0.024584516845496347,False,
L0_grid,BARD1,nonsense,exonic_splice_region(≤3),false_Normal,14,0,0.0,13,0.20581666518655062,False,
L0_grid,BRCA1,nonsense,exonic_core(>3),false_Normal,129,0,0.0,115,0.025713475748387855,False,
L0_grid,BRCA1,nonsense,exonic_splice_region(≤3),false_Normal,9,0,0.0,9,0.28312883556311347,True,n<10
L0_grid,PALB2,nonsense,exonic_core(>3),false_Normal,461,5,0.010845986984815618,404,0.022513016858158968,False,
L0_grid,PALB2,nonsense,exonic_splice_region(≤3),false_Normal,18,0,0.0,16,0.1707497229824809,False,
L0_grid,RAD51D,nonsense,exonic_core(>3),false_Normal,84,11,0.13095238095238096,79,0.19037959547826658,False,
L0_grid,RAD51D,nonsense,exonic_splice_region(≤3),false_Normal,11,0,0.0,10,0.2588655508930522,False,
L0_grid,VHL,nonsense,exonic_core(>3),false_Normal,59,15,0.2542372881355932,53,0.40184366016927336,False,
L0_grid,VHL,nonsense,exonic_splice_region(≤3),false_Normal,1,0,0.0,1,0.95,True,n<10
